CHEM,1,"CHEM5XX


	
Chemistry 5XX


	
CH452


	
Computational methods in molecular quantum mechanics


	École Polytechnique Fédérale de Lausanne	Switzerland",CHEM5XX,Chemistry 5XX,CH452,Computational methods in molecular quantum mechanics,École Polytechnique Fédérale de Lausanne	Switzerland
CHEM,1,CHEM5XX,CHEM5XX
CHEM,1,Chemistry 5XX,Chemistry 5XX
CHEM,1,CH452,CH452
CHEM,1,Computational methods in molecular quantum mechanics,Computational methods in molecular quantum mechanics
CHEM,1,"CHEM5XX


	
Chemistry 5XX


	
CHU33307


	
Solid State Materials and Modelling


	The University of Dublin (Trinity College)	Ireland",CHEM5XX,Chemistry 5XX,CHU33307,Solid State Materials and Modelling,The University of Dublin (Trinity College)	Ireland
CHEM,1,CHEM5XX,CHEM5XX
CHEM,1,Chemistry 5XX,Chemistry 5XX
CHEM,1,CHU33307,CHU33307
CHEM,1,Solid State Materials and Modelling,Solid State Materials and Modelling
CHEM,1,"CHEM5XX


	
Chemistry 5XX


	
CHU33442


	
Drug Design and Development


	The University of Dublin (Trinity College)	Ireland",CHEM5XX,Chemistry 5XX,CHU33442,Drug Design and Development,The University of Dublin (Trinity College)	Ireland
CHEM,1,CHEM5XX,CHEM5XX
CHEM,1,Chemistry 5XX,Chemistry 5XX
CHEM,1,CHU33442,CHU33442
CHEM,1,Drug Design and Development,Drug Design and Development
CHEM,1,"New Search	
	Refine Search",New Search,Refine Search
CHEM,1,"New Search	
	Refine Search",New Search,Refine Search
CLAS,1,"Legend:	
	  Equivalent
	
	  Not Equivalent
	
	  Expired",Legend:,Equivalent,Not Equivalent,Expired
CLAS,1,Equivalent,Equivalent
CLAS,1,Not Equivalent,Not Equivalent
CLAS,1,Expired,Expired
CLAS,1,"New Search	
	Refine Search",New Search,Refine Search
CLAS,1,"New Search	
	Refine Search",New Search,Refine Search
CLAS,1,"McGill University
	
External Institution",McGill University,External Institution
CLAS,1,"Course
	
Title
	
Course
	
Title
	
Institution
	
Country
	
Status",Course,Title,Course,Title,Institution,Country,Status
CLAS,1,"CLAS1XX


	
Classics 1XX


	
CLST150


	
Warfare in the Ancient World


	Queen's University	Canada",CLAS1XX,Classics 1XX,CLST150,Warfare in the Ancient World,Queen's University	Canada
CLAS,1,CLAS1XX,CLAS1XX
CLAS,1,Classics 1XX,Classics 1XX
CLAS,1,CLST150,CLST150
CLAS,1,Warfare in the Ancient World,Warfare in the Ancient World
CLAS,1,"CLAS201


	
Greece and Rome.


	
CLA160H1


	
Introduction to Classical Studies


	University of Toronto	Canada",CLAS201,Greece and Rome.,CLA160H1,Introduction to Classical Studies,University of Toronto	Canada
CLAS,1,CLAS201,CLAS201
CLAS,1,Greece and Rome.,Greece and Rome.
CLAS,1,CLA160H1,CLA160H1
CLAS,1,Introduction to Classical Studies,Introduction to Classical Studies
CLAS,1,"CLAS201


	
Greece and Rome.


	
CLU22202


	
Culture and Ideology in the Ancient World


	The University of Dublin (Trinity College)	Ireland",CLAS201,Greece and Rome.,CLU22202,Culture and Ideology in the Ancient World,The University of Dublin (Trinity College)	Ireland
CLAS,1,CLAS201,CLAS201
CLAS,1,Greece and Rome.,Greece and Rome.
CLAS,1,CLU22202,CLU22202
CLAS,1,Culture and Ideology in the Ancient World,Culture and Ideology in the Ancient World
CLAS,1,"CLAS201


	
Greece and Rome.


	
GRST205


	
Introduction to Greece and Rome


	University of Calgary	Canada",CLAS201,Greece and Rome.,GRST205,Introduction to Greece and Rome,University of Calgary	Canada
CLAS,1,CLAS201,CLAS201
CLAS,1,Greece and Rome.,Greece and Rome.
CLAS,1,GRST205,GRST205
CLAS,1,Introduction to Greece and Rome,Introduction to Greece and Rome
CLAS,1,"CLAS203


	
Greek Mythology


	
CLA204H1


	
Introduction to Classical Mythology


	University of Toronto	Canada",CLAS203,Greek Mythology,CLA204H1,Introduction to Classical Mythology,University of Toronto	Canada
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology,Greek Mythology
CLAS,1,CLA204H1,CLA204H1
CLAS,1,Introduction to Classical Mythology,Introduction to Classical Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
01190207


	
Greek and Roman Mythology


	Rutgers University - New Brunswick Campus	USA",CLAS203,Greek Mythology.,01190207,Greek and Roman Mythology,Rutgers University - New Brunswick Campus	USA
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,01190207,01190207
CLAS,1,Greek and Roman Mythology,Greek and Roman Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
112222266Y


	
Classical Mythology


	University of Amsterdam	Netherlands",CLAS203,Greek Mythology.,112222266Y,Classical Mythology,University of Amsterdam	Netherlands
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,112222266Y,112222266Y
CLAS,1,Classical Mythology,Classical Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
260


	
Classical Mythology


	John Cabot University	Italy",CLAS203,Greek Mythology.,260,Classical Mythology,John Cabot University	Italy
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,260,260
CLAS,1,Classical Mythology,Classical Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
ANCIENT110


	
Classical Mythology


	The University of Auckland / Te Whare Wananga o Tamaki Makaurau	New Zealand",CLAS203,Greek Mythology.,ANCIENT110,Classical Mythology,The University of Auckland / Te Whare Wananga o Tamaki Makaurau	New Zealand
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,ANCIENT110,ANCIENT110
CLAS,1,Classical Mythology,Classical Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
ANCW20015


	
Classical Mythology


	University of Melbourne	Australia",CLAS203,Greek Mythology.,ANCW20015,Classical Mythology,University of Melbourne	Australia
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,ANCW20015,ANCW20015
CLAS,1,Classical Mythology,Classical Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
ANHS1602


	
Greek and Roman Myth


	University of Sydney	Australia",CLAS203,Greek Mythology.,ANHS1602,Greek and Roman Myth,University of Sydney	Australia
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,ANHS1602,ANHS1602
CLAS,1,Greek and Roman Myth,Greek and Roman Myth
CLAS,1,"CLAS203


	
Greek Mythology.


	
ANT2800


	
Classical Mythology


	University of Oslo	Norway",CLAS203,Greek Mythology.,ANT2800,Classical Mythology,University of Oslo	Norway
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,ANT2800,ANT2800
CLAS,1,Classical Mythology,Classical Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
ARTS2542


	
Gods, Heroines and Heroes in Greek Myth


	University of New South Wales (UNSW)	Australia",CLAS203,Greek Mythology.,ARTS2542,"Gods, Heroines and Heroes in Greek Myth",University of New South Wales (UNSW)	Australia
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,ARTS2542,ARTS2542
CLAS,1,"Gods, Heroines and Heroes in Greek Myth","Gods, Heroines and Heroes in Greek Myth"
CLAS,1,"CLAS203


	
Greek Mythology.


	
CC1101


	
Mythology and the City in Ancient Greece


	University of Galway(Post 2022)	Ireland",CLAS203,Greek Mythology.,CC1101,Mythology and the City in Ancient Greece,University of Galway(Post 2022)	Ireland
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,CC1101,CC1101
CLAS,1,Mythology and the City in Ancient Greece,Mythology and the City in Ancient Greece
CLAS,1,"CLAS203


	
Greek Mythology.


	
CLA204H5


	
Introduction to Classical Mythology


	University of Toronto	Canada",CLAS203,Greek Mythology.,CLA204H5,Introduction to Classical Mythology,University of Toronto	Canada
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,CLA204H5,CLA204H5
CLAS,1,Introduction to Classical Mythology,Introduction to Classical Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
CLAS0001


	
Greek Myth: Its use and meaning


	University College London (UCL) - University of London	England, UK",CLAS203,Greek Mythology.,CLAS0001,Greek Myth: Its use and meaning,"University College London (UCL) - University of London	England, UK"
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,CLAS0001,CLAS0001
CLAS,1,Greek Myth: Its use and meaning,Greek Myth: Its use and meaning
CLAS,1,"CLAS203


	
Greek Mythology.


	
CLAS104


	
Classical Mythology


	University of Waterloo	Canada",CLAS203,Greek Mythology.,CLAS104,Classical Mythology,University of Waterloo	Canada
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,CLAS104,CLAS104
CLAS,1,Classical Mythology,Classical Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
CLAS105


	
Greek Mythology


	University of Otago / Te Whare Wananga o Otago	New Zealand",CLAS203,Greek Mythology.,CLAS105,Greek Mythology,University of Otago / Te Whare Wananga o Otago	New Zealand
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,CLAS105,CLAS105
CLAS,1,Greek Mythology,Greek Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
CLAS2000


	
Classical Mythology


	University of Guelph	Canada",CLAS203,Greek Mythology.,CLAS2000,Classical Mythology,University of Guelph	Canada
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,CLAS2000,CLAS2000
CLAS,1,Classical Mythology,Classical Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
CLASS102


	
Greek and Roman Mythology


	University of Alberta	Canada",CLAS203,Greek Mythology.,CLASS102,Greek and Roman Mythology,University of Alberta	Canada
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,CLASS102,CLASS102
CLAS,1,Greek and Roman Mythology,Greek and Roman Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
HL2040


	
Adaptations of Greek Mythology


	Nanyang Technological University	Singapore",CLAS203,Greek Mythology.,HL2040,Adaptations of Greek Mythology,Nanyang Technological University	Singapore
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,HL2040,HL2040
CLAS,1,Adaptations of Greek Mythology,Adaptations of Greek Mythology
CLAS,1,"CLAS203


	
Greek Mythology.


	
HUM237


	
Méditerranée antique : dieux, héros et monstres


	École Polytechnique Fédérale de Lausanne	Switzerland",CLAS203,Greek Mythology.,HUM237,"Méditerranée antique : dieux, héros et monstres",École Polytechnique Fédérale de Lausanne	Switzerland
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,HUM237,HUM237
CLAS,1,"Méditerranée antique : dieux, héros et monstres","Méditerranée antique : dieux, héros et monstres"
CLAS,1,"CLAS203


	
Greek Mythology.


	
HUMS2471


	
Ancient Greek Mythology


	Hubei University of Technology	China",CLAS203,Greek Mythology.,HUMS2471,Ancient Greek Mythology,Hubei University of Technology	China
CLAS,1,CLAS203,CLAS203
CLAS,1,Greek Mythology.,Greek Mythology.
CLAS,1,HUMS2471,HUMS2471
CLAS,1,Ancient Greek Mythology,Ancient Greek Mythology
CLAS,1,"CLAS210


	
Introductory Latin 1.


	
LAT201


	
Intermediate Latin I


	Bard College	USA",CLAS210,Introductory Latin 1.,LAT201,Intermediate Latin I,Bard College	USA
CLAS,1,CLAS210,CLAS210
CLAS,1,Introductory Latin 1.,Introductory Latin 1.
CLAS,1,LAT201,LAT201
CLAS,1,Intermediate Latin I,Intermediate Latin I
CLAS,1,"CLAS210


	
Introductory Latin 1.


	
LATN1110


	
Introductory Latin


	University of Queensland (UQ)	Australia",CLAS210,Introductory Latin 1.,LATN1110,Introductory Latin,University of Queensland (UQ)	Australia
CLAS,1,CLAS210,CLAS210
CLAS,1,Introductory Latin 1.,Introductory Latin 1.
CLAS,1,LATN1110,LATN1110
CLAS,1,Introductory Latin,Introductory Latin
CLAS,1,"CLAS212


	
Introductory Latin 2.


	
LT1150


	
Elementary Latin II


	Rockhurst University	USA",CLAS212,Introductory Latin 2.,LT1150,Elementary Latin II,Rockhurst University	USA
CLAS,1,CLAS212,CLAS212
CLAS,1,Introductory Latin 2.,Introductory Latin 2.
CLAS,1,LT1150,LT1150
CLAS,1,Elementary Latin II,Elementary Latin II
CLAS,1,"CLAS220


	
Introductory Ancient Greek 1.


	
CLU12313


	
Elementary Greek I


	The University of Dublin (Trinity College)	Ireland",CLAS220,Introductory Ancient Greek 1.,CLU12313,Elementary Greek I,The University of Dublin (Trinity College)	Ireland
CLAS,1,CLAS220,CLAS220
CLAS,1,Introductory Ancient Greek 1.,Introductory Ancient Greek 1.
CLAS,1,CLU12313,CLU12313
CLAS,1,Elementary Greek I,Elementary Greek I
CLAS,1,"CLAS220


	
Introductory Ancient Greek 1.


	
E000003468


	
Greek 1


	Comillas Pontifical University	Spain",CLAS220,Introductory Ancient Greek 1.,E000003468,Greek 1,Comillas Pontifical University	Spain
CLAS,1,CLAS220,CLAS220
CLAS,1,Introductory Ancient Greek 1.,Introductory Ancient Greek 1.
CLAS,1,E000003468,E000003468
CLAS,1,Greek 1,Greek 1
CLAS,1,"CLAS220


	
Introductory Ancient Greek 1.


	
GREK1110


	
Introductory Greek


	University of Queensland (UQ)	Australia",CLAS220,Introductory Ancient Greek 1.,GREK1110,Introductory Greek,University of Queensland (UQ)	Australia
CLAS,1,CLAS220,CLAS220
CLAS,1,Introductory Ancient Greek 1.,Introductory Ancient Greek 1.
CLAS,1,GREK1110,GREK1110
CLAS,1,Introductory Greek,Introductory Greek
CLAS,1,"CLAS230D1


	
Introductory Modern Greek.


	
HUM120


	
Humanities 120 Understanding Greek life and culture


	American College of Thessaloniki	Greece",CLAS230D1,Introductory Modern Greek.,HUM120,Humanities 120 Understanding Greek life and culture,American College of Thessaloniki	Greece
CLAS,1,CLAS230D1,CLAS230D1
CLAS,1,Introductory Modern Greek.,Introductory Modern Greek.
CLAS,1,HUM120,HUM120
CLAS,1,Humanities 120 Understanding Greek life and culture,Humanities 120 Understanding Greek life and culture
CLAS,1,"CLAS240


	
Introduction to Classical Archaeology.


	
4AACAH01


	
Art and Archaeology of Greece and Rome


	University of London - King's College London	England, UK",CLAS240,Introduction to Classical Archaeology.,4AACAH01,Art and Archaeology of Greece and Rome,"University of London - King's College London	England, UK"
CLAS,1,CLAS240,CLAS240
CLAS,1,Introduction to Classical Archaeology.,Introduction to Classical Archaeology.
CLAS,1,4AACAH01,4AACAH01
CLAS,1,Art and Archaeology of Greece and Rome,Art and Archaeology of Greece and Rome
CLAS,1,"CLAS240


	
Introduction to Classical Archaeology.


	
CLU33217


	
Visual and Material Culture in the Ancient World


	The University of Dublin (Trinity College)	Ireland",CLAS240,Introduction to Classical Archaeology.,CLU33217,Visual and Material Culture in the Ancient World,The University of Dublin (Trinity College)	Ireland
CLAS,1,CLAS240,CLAS240
CLAS,1,Introduction to Classical Archaeology.,Introduction to Classical Archaeology.
CLAS,1,CLU33217,CLU33217
CLAS,1,Visual and Material Culture in the Ancient World,Visual and Material Culture in the Ancient World
CLAS,1,"CLAS2XX


	
Classics 2XX


	
AKA500121


	
Greek sanctuaries: archaeological perspective


	Charles University in Prague	Czech Republic",CLAS2XX,Classics 2XX,AKA500121,Greek sanctuaries: archaeological perspective,Charles University in Prague	Czech Republic
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,AKA500121,AKA500121
CLAS,1,Greek sanctuaries: archaeological perspective,Greek sanctuaries: archaeological perspective
CLAS,1,"CLAS2XX


	
Classics 2XX


	
ARCL0001


	
Introduction to Roman Archaeology


	University College London (UCL) - University of London	England, UK",CLAS2XX,Classics 2XX,ARCL0001,Introduction to Roman Archaeology,"University College London (UCL) - University of London	England, UK"
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,ARCL0001,ARCL0001
CLAS,1,Introduction to Roman Archaeology,Introduction to Roman Archaeology
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLAS0136


	
Greek Comedy


	University College London (UCL) - University of London	England, UK",CLAS2XX,Classics 2XX,CLAS0136,Greek Comedy,"University College London (UCL) - University of London	England, UK"
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,CLAS0136,CLAS0136
CLAS,1,Greek Comedy,Greek Comedy
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLAS0146


	
Ancient Emotions in the Modern World


	University College London (UCL) - University of London	England, UK",CLAS2XX,Classics 2XX,CLAS0146,Ancient Emotions in the Modern World,"University College London (UCL) - University of London	England, UK"
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,CLAS0146,CLAS0146
CLAS,1,Ancient Emotions in the Modern World,Ancient Emotions in the Modern World
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLAS109


	
Roman Social History: Slaves, Gladiators, Prostitutes


	University of Otago / Te Whare Wananga o Otago	New Zealand",CLAS2XX,Classics 2XX,CLAS109,"Roman Social History: Slaves, Gladiators, Prostitutes",University of Otago / Te Whare Wananga o Otago	New Zealand
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,CLAS109,CLAS109
CLAS,1,"Roman Social History: Slaves, Gladiators, Prostitutes","Roman Social History: Slaves, Gladiators, Prostitutes"
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLAS1400


	
The Roman World: An Introduction


	University of Leeds	England, UK",CLAS2XX,Classics 2XX,CLAS1400,The Roman World: An Introduction,"University of Leeds	England, UK"
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,CLAS1400,CLAS1400
CLAS,1,The Roman World: An Introduction,The Roman World: An Introduction
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLASS103


	
INTRO TO ANCIENT GREECE


	University of Alberta	Canada",CLAS2XX,Classics 2XX,CLASS103,INTRO TO ANCIENT GREECE,University of Alberta	Canada
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,CLASS103,CLASS103
CLAS,1,INTRO TO ANCIENT GREECE,INTRO TO ANCIENT GREECE
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLGE08001


	
The Greek World 1A: Greece in the Making


	The University of Edinburgh	Scotland, UK",CLAS2XX,Classics 2XX,CLGE08001,The Greek World 1A: Greece in the Making,"The University of Edinburgh	Scotland, UK"
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,CLGE08001,CLGE08001
CLAS,1,The Greek World 1A: Greece in the Making,The Greek World 1A: Greece in the Making
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLGE080032023


	
The Roman World 1A: The Rise of Rome


	The University of Edinburgh	Scotland, UK",CLAS2XX,Classics 2XX,CLGE080032023,The Roman World 1A: The Rise of Rome,"The University of Edinburgh	Scotland, UK"
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,CLGE080032023,CLGE080032023
CLAS,1,The Roman World 1A: The Rise of Rome,The Roman World 1A: The Rise of Rome
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLU11102


	
Introduction to Roman History


	The University of Dublin (Trinity College)	Ireland",CLAS2XX,Classics 2XX,CLU11102,Introduction to Roman History,The University of Dublin (Trinity College)	Ireland
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,CLU11102,CLU11102
CLAS,1,Introduction to Roman History,Introduction to Roman History
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLU11106


	
Introduction to Roman Art and Architecture


	The University of Dublin (Trinity College)	Ireland",CLAS2XX,Classics 2XX,CLU11106,Introduction to Roman Art and Architecture,The University of Dublin (Trinity College)	Ireland
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,CLU11106,CLU11106
CLAS,1,Introduction to Roman Art and Architecture,Introduction to Roman Art and Architecture
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLU22201


	
Heroism Identity and Authority


	The University of Dublin (Trinity College)	Ireland",CLAS2XX,Classics 2XX,CLU22201,Heroism Identity and Authority,The University of Dublin (Trinity College)	Ireland
CLAS,1,CLAS2XX,CLAS2XX
CLAS,1,Classics 2XX,Classics 2XX
CLAS,1,CLU22201,CLU22201
CLAS,1,Heroism Identity and Authority,Heroism Identity and Authority
CLAS,1,"CLAS2XX


	
Classics 2XX


	
CLU22203


	
Gender and Sexuality in the Ancient World


	The University of Dublin (Trinity College)	Ireland",CLAS2XX,Classics 2XX,CLU22203,Gender and Sexuality in the Ancient World,The University of Dublin (Trinity College)	Ireland
